Serial_number:,,,,
2075351,,,,
Project ID:,,,,
,,,,
Location:,,,,
LL 9 XS 25 Site #3,,,,
LEVEL,,,,
UNIT: m,,,,
Offset: 0.000000 m,,,,
TEMPERATURE,,,,
UNIT: °C,,,,
Date,Time,ms,LEVEL,TEMPERATURE
12/7/2021,6:20:00 PM,0,0.2339,9.609
12/7/2021,6:30:00 PM,0,0.2353,9.603
12/7/2021,6:40:00 PM,0,0.2338,9.598
12/7/2021,6:50:00 PM,0,0.2331,9.593
12/7/2021,7:00:00 PM,0,0.234,9.588
12/7/2021,7:10:00 PM,0,0.2342,9.584
12/7/2021,7:20:00 PM,0,0.2346,9.58
12/7/2021,7:30:00 PM,0,0.2342,9.576
12/7/2021,7:40:00 PM,0,0.2351,9.573
12/7/2021,7:50:00 PM,0,0.2347,9.57
12/7/2021,8:00:00 PM,0,0.2329,9.567
12/7/2021,8:10:00 PM,0,0.2322,9.564
12/7/2021,8:20:00 PM,0,0.2358,9.562
12/7/2021,8:30:00 PM,0,0.2333,9.559
12/7/2021,8:40:00 PM,0,0.2352,9.555
12/7/2021,8:50:00 PM,0,0.2358,9.553
12/7/2021,9:00:00 PM,0,0.2338,9.55
12/7/2021,9:10:00 PM,0,0.2352,9.546
12/7/2021,9:20:00 PM,0,0.2341,9.543
12/7/2021,9:30:00 PM,0,0.2356,9.538
12/7/2021,9:40:00 PM,0,0.233,9.532
12/7/2021,9:50:00 PM,0,0.2329,9.526
12/7/2021,10:00:00 PM,0,0.2339,9.519
12/7/2021,10:10:00 PM,0,0.2333,9.511
12/7/2021,10:20:00 PM,0,0.2331,9.503
12/7/2021,10:30:00 PM,0,0.2336,9.495
12/7/2021,10:40:00 PM,0,0.2327,9.486
12/7/2021,10:50:00 PM,0,0.233,9.476
12/7/2021,11:00:00 PM,0,0.2324,9.467
12/7/2021,11:10:00 PM,0,0.232,9.457
12/7/2021,11:20:00 PM,0,0.2334,9.447
12/7/2021,11:30:00 PM,0,0.2333,9.436
12/7/2021,11:40:00 PM,0,0.2328,9.426
12/7/2021,11:50:00 PM,0,0.234,9.417
12/8/2021,12:00:00 AM,0,0.2332,9.408
12/8/2021,12:10:00 AM,0,0.2346,9.399
12/8/2021,12:20:00 AM,0,0.2335,9.391
12/8/2021,12:30:00 AM,0,0.2352,9.383
12/8/2021,12:40:00 AM,0,0.234,9.374
12/8/2021,12:50:00 AM,0,0.2352,9.367
12/8/2021,1:00:00 AM,0,0.2357,9.36
12/8/2021,1:10:00 AM,0,0.2365,9.354
12/8/2021,1:20:00 AM,0,0.2352,9.347
12/8/2021,1:30:00 AM,0,0.2347,9.34
12/8/2021,1:40:00 AM,0,0.2337,9.331
12/8/2021,1:50:00 AM,0,0.2367,9.32
12/8/2021,2:00:00 AM,0,0.2349,9.31
12/8/2021,2:10:00 AM,0,0.2376,9.299
12/8/2021,2:20:00 AM,0,0.2356,9.289
12/8/2021,2:30:00 AM,0,0.2343,9.278
12/8/2021,2:40:00 AM,0,0.2366,9.268
12/8/2021,2:50:00 AM,0,0.2345,9.256
12/8/2021,3:00:00 AM,0,0.2356,9.243
12/8/2021,3:10:00 AM,0,0.2355,9.227
12/8/2021,3:20:00 AM,0,0.2349,9.21
12/8/2021,3:30:00 AM,0,0.2351,9.195
12/8/2021,3:40:00 AM,0,0.2355,9.179
12/8/2021,3:50:00 AM,0,0.2343,9.166
12/8/2021,4:00:00 AM,0,0.2337,9.152
12/8/2021,4:10:00 AM,0,0.2341,9.139
12/8/2021,4:20:00 AM,0,0.2342,9.125
12/8/2021,4:30:00 AM,0,0.2342,9.111
12/8/2021,4:40:00 AM,0,0.2334,9.098
12/8/2021,4:50:00 AM,0,0.2345,9.084
12/8/2021,5:00:00 AM,0,0.233,9.067
12/8/2021,5:10:00 AM,0,0.2343,9.051
12/8/2021,5:20:00 AM,0,0.2349,9.039
12/8/2021,5:30:00 AM,0,0.2341,9.028
12/8/2021,5:40:00 AM,0,0.2351,9.016
12/8/2021,5:50:00 AM,0,0.2362,9.006
12/8/2021,6:00:00 AM,0,0.2343,8.997
12/8/2021,6:10:00 AM,0,0.2341,8.988
12/8/2021,6:20:00 AM,0,0.2353,8.981
12/8/2021,6:30:00 AM,0,0.2357,8.974
12/8/2021,6:40:00 AM,0,0.2343,8.967
12/8/2021,6:50:00 AM,0,0.2345,8.957
12/8/2021,7:00:00 AM,0,0.2338,8.948
12/8/2021,7:10:00 AM,0,0.2342,8.94
12/8/2021,7:20:00 AM,0,0.2356,8.932
12/8/2021,7:30:00 AM,0,0.2347,8.925
12/8/2021,7:40:00 AM,0,0.2361,8.919
12/8/2021,7:50:00 AM,0,0.2353,8.915
12/8/2021,8:00:00 AM,0,0.2363,8.91
12/8/2021,8:10:00 AM,0,0.2359,8.906
12/8/2021,8:20:00 AM,0,0.2355,8.903
12/8/2021,8:30:00 AM,0,0.2357,8.899
12/8/2021,8:40:00 AM,0,0.2354,8.897
12/8/2021,8:50:00 AM,0,0.2364,8.895
12/8/2021,9:00:00 AM,0,0.2354,8.892
12/8/2021,9:10:00 AM,0,0.2341,8.883
12/8/2021,9:20:00 AM,0,0.2341,8.871
12/8/2021,9:30:00 AM,0,0.2343,8.866
12/8/2021,9:40:00 AM,0,0.2343,8.863
12/8/2021,9:50:00 AM,0,0.2341,8.857
12/8/2021,10:00:00 AM,0,0.2355,8.854
12/8/2021,10:10:00 AM,0,0.2349,8.852
12/8/2021,10:20:00 AM,0,0.2341,8.851
12/8/2021,10:30:00 AM,0,0.2339,8.849
12/8/2021,10:40:00 AM,0,0.2339,8.844
12/8/2021,10:50:00 AM,0,0.2343,8.836
12/8/2021,11:00:00 AM,0,0.2334,8.828
12/8/2021,11:10:00 AM,0,0.2341,8.825
12/8/2021,11:20:00 AM,0,0.2325,8.817
12/8/2021,11:30:00 AM,0,0.2345,8.81
12/8/2021,11:40:00 AM,0,0.233,8.81
12/8/2021,11:50:00 AM,0,0.2337,8.8
12/8/2021,12:00:00 PM,0,0.234,8.786
12/8/2021,12:10:00 PM,0,0.2324,8.772
12/8/2021,12:20:00 PM,0,0.2325,8.762
12/8/2021,12:30:00 PM,0,0.2322,8.765
12/8/2021,12:40:00 PM,0,0.2318,8.761
12/8/2021,12:50:00 PM,0,0.2328,8.766
12/8/2021,1:00:00 PM,0,0.2337,8.771
12/8/2021,1:10:00 PM,0,0.2335,8.76
12/8/2021,1:20:00 PM,0,0.2325,8.739
12/8/2021,1:30:00 PM,0,0.231,8.726
12/8/2021,1:40:00 PM,0,0.231,8.725
12/8/2021,1:50:00 PM,0,0.2317,8.716
12/8/2021,2:00:00 PM,0,0.2319,8.712
12/8/2021,2:10:00 PM,0,0.232,8.714
12/8/2021,2:20:00 PM,0,0.2318,8.722
12/8/2021,2:30:00 PM,0,0.2314,8.731
12/8/2021,2:40:00 PM,0,0.2323,8.736
12/8/2021,2:50:00 PM,0,0.2322,8.741
12/8/2021,3:00:00 PM,0,0.2326,8.737
12/8/2021,3:10:00 PM,0,0.2307,8.733
12/8/2021,3:20:00 PM,0,0.2311,8.721
12/8/2021,3:30:00 PM,0,0.2315,8.702
12/8/2021,3:40:00 PM,0,0.2327,8.687
12/8/2021,3:50:00 PM,0,0.2309,8.673
12/8/2021,4:00:00 PM,0,0.2304,8.656
12/8/2021,4:10:00 PM,0,0.2283,8.633
12/8/2021,4:20:00 PM,0,0.2293,8.611
12/8/2021,4:30:00 PM,0,0.2302,8.59
12/8/2021,4:40:00 PM,0,0.2305,8.57
12/8/2021,4:50:00 PM,0,0.2312,8.551
12/8/2021,5:00:00 PM,0,0.2295,8.529
12/8/2021,5:10:00 PM,0,0.2291,8.508
12/8/2021,5:20:00 PM,0,0.2311,8.487
12/8/2021,5:30:00 PM,0,0.2309,8.467
12/8/2021,5:40:00 PM,0,0.2298,8.446
12/8/2021,5:50:00 PM,0,0.2294,8.424
12/8/2021,6:00:00 PM,0,0.2295,8.401
12/8/2021,6:10:00 PM,0,0.2284,8.377
12/8/2021,6:20:00 PM,0,0.2285,8.35
12/8/2021,6:30:00 PM,0,0.229,8.319
12/8/2021,6:40:00 PM,0,0.2281,8.29
12/8/2021,6:50:00 PM,0,0.2281,8.262
12/8/2021,7:00:00 PM,0,0.2276,8.238
12/8/2021,7:10:00 PM,0,0.2287,8.21
12/8/2021,7:20:00 PM,0,0.2282,8.182
12/8/2021,7:30:00 PM,0,0.2283,8.159
12/8/2021,7:40:00 PM,0,0.2269,8.136
12/8/2021,7:50:00 PM,0,0.2267,8.115
12/8/2021,8:00:00 PM,0,0.2281,8.091
12/8/2021,8:10:00 PM,0,0.2262,8.068
12/8/2021,8:20:00 PM,0,0.229,8.046
12/8/2021,8:30:00 PM,0,0.228,8.025
12/8/2021,8:40:00 PM,0,0.2281,8.002
12/8/2021,8:50:00 PM,0,0.2262,7.986
12/8/2021,9:00:00 PM,0,0.2292,7.973
12/8/2021,9:10:00 PM,0,0.2262,7.961
12/8/2021,9:20:00 PM,0,0.2267,7.946
12/8/2021,9:30:00 PM,0,0.2275,7.925
12/8/2021,9:40:00 PM,0,0.2274,7.902
12/8/2021,9:50:00 PM,0,0.2291,7.877
12/8/2021,10:00:00 PM,0,0.2258,7.854
12/8/2021,10:10:00 PM,0,0.2259,7.826
12/8/2021,10:20:00 PM,0,0.227,7.798
12/8/2021,10:30:00 PM,0,0.226,7.767
12/8/2021,10:40:00 PM,0,0.2255,7.736
12/8/2021,10:50:00 PM,0,0.2246,7.704
12/8/2021,11:00:00 PM,0,0.2253,7.676
12/8/2021,11:10:00 PM,0,0.227,7.648
12/8/2021,11:20:00 PM,0,0.2271,7.618
12/8/2021,11:30:00 PM,0,0.2249,7.583
12/8/2021,11:40:00 PM,0,0.2263,7.548
12/8/2021,11:50:00 PM,0,0.2264,7.517
12/9/2021,12:00:00 AM,0,0.2242,7.485
12/9/2021,12:10:00 AM,0,0.2255,7.451
12/9/2021,12:20:00 AM,0,0.2248,7.42
12/9/2021,12:30:00 AM,0,0.2262,7.393
12/9/2021,12:40:00 AM,0,0.2248,7.37
12/9/2021,12:50:00 AM,0,0.2248,7.348
12/9/2021,1:00:00 AM,0,0.2266,7.327
12/9/2021,1:10:00 AM,0,0.2283,7.308
12/9/2021,1:20:00 AM,0,0.228,7.297
12/9/2021,1:30:00 AM,0,0.2269,7.285
12/9/2021,1:40:00 AM,0,0.2278,7.273
12/9/2021,1:50:00 AM,0,0.2252,7.261
12/9/2021,2:00:00 AM,0,0.2264,7.247
12/9/2021,2:10:00 AM,0,0.2261,7.233
12/9/2021,2:20:00 AM,0,0.2266,7.219
12/9/2021,2:30:00 AM,0,0.2242,7.209
12/9/2021,2:40:00 AM,0,0.2248,7.199
12/9/2021,2:50:00 AM,0,0.2256,7.195
12/9/2021,3:00:00 AM,0,0.2274,7.187
12/9/2021,3:10:00 AM,0,0.2283,7.174
12/9/2021,3:20:00 AM,0,0.2281,7.162
12/9/2021,3:30:00 AM,0,0.2286,7.152
12/9/2021,3:40:00 AM,0,0.2278,7.143
12/9/2021,3:50:00 AM,0,0.2272,7.137
12/9/2021,4:00:00 AM,0,0.2284,7.13
12/9/2021,4:10:00 AM,0,0.2298,7.123
12/9/2021,4:20:00 AM,0,0.2301,7.114
12/9/2021,4:30:00 AM,0,0.2297,7.107
12/9/2021,4:40:00 AM,0,0.2287,7.105
12/9/2021,4:50:00 AM,0,0.2291,7.103
12/9/2021,5:00:00 AM,0,0.2301,7.102
12/9/2021,5:10:00 AM,0,0.2299,7.102
12/9/2021,5:20:00 AM,0,0.228,7.1
12/9/2021,5:30:00 AM,0,0.2274,7.098
12/9/2021,5:40:00 AM,0,0.2282,7.098
12/9/2021,5:50:00 AM,0,0.2274,7.097
12/9/2021,6:00:00 AM,0,0.2283,7.097
12/9/2021,6:10:00 AM,0,0.2278,7.098
12/9/2021,6:20:00 AM,0,0.2281,7.099
12/9/2021,6:30:00 AM,0,0.2284,7.103
12/9/2021,6:40:00 AM,0,0.2299,7.098
12/9/2021,6:50:00 AM,0,0.23,7.1
12/9/2021,7:00:00 AM,0,0.2311,7.099
12/9/2021,7:10:00 AM,0,0.2296,7.1
12/9/2021,7:20:00 AM,0,0.2295,7.097
12/9/2021,7:30:00 AM,0,0.2298,7.095
12/9/2021,7:40:00 AM,0,0.2274,7.099
12/9/2021,7:50:00 AM,0,0.2292,7.103
12/9/2021,8:00:00 AM,0,0.229,7.106
12/9/2021,8:10:00 AM,0,0.2273,7.11
12/9/2021,8:20:00 AM,0,0.2296,7.119
12/9/2021,8:30:00 AM,0,0.2311,7.126
12/9/2021,8:40:00 AM,0,0.23,7.122
12/9/2021,8:50:00 AM,0,0.2311,7.107
12/9/2021,9:00:00 AM,0,0.2357,7.107
12/9/2021,9:10:00 AM,0,0.2331,7.114
12/9/2021,9:20:00 AM,0,0.2345,7.129
12/9/2021,9:30:00 AM,0,0.2347,7.154
12/9/2021,9:40:00 AM,0,0.2359,7.166
12/9/2021,9:50:00 AM,0,0.2378,7.171
12/9/2021,10:00:00 AM,0,0.2373,7.19
12/9/2021,10:10:00 AM,0,0.2361,7.215
12/9/2021,10:20:00 AM,0,0.2373,7.242
12/9/2021,10:30:00 AM,0,0.2369,7.275
12/9/2021,10:40:00 AM,0,0.2365,7.303
12/9/2021,10:50:00 AM,0,0.2349,7.333
12/9/2021,11:00:00 AM,0,0.236,7.345
12/9/2021,11:10:00 AM,0,0.2363,7.301
12/9/2021,11:20:00 AM,0,0.2381,7.32
12/9/2021,11:30:00 AM,0,0.2371,7.336
12/9/2021,11:40:00 AM,0,0.2381,7.358
12/9/2021,11:50:00 AM,0,0.2395,7.391
12/9/2021,12:00:00 PM,0,0.2396,7.412
12/9/2021,12:10:00 PM,0,0.2371,7.42
12/9/2021,12:20:00 PM,0,0.2382,7.432
12/9/2021,12:30:00 PM,0,0.2393,7.444
12/9/2021,12:40:00 PM,0,0.2388,7.461
12/9/2021,12:50:00 PM,0,0.239,7.489
12/9/2021,1:00:00 PM,0,0.239,7.517
12/9/2021,1:10:00 PM,0,0.2397,7.545
12/9/2021,1:20:00 PM,0,0.2405,7.572
12/9/2021,1:30:00 PM,0,0.2381,7.597
12/9/2021,1:40:00 PM,0,0.2391,7.622
12/9/2021,1:50:00 PM,0,0.2403,7.65
12/9/2021,2:00:00 PM,0,0.2399,7.681
12/9/2021,2:10:00 PM,0,0.2381,7.7
12/9/2021,2:20:00 PM,0,0.2393,7.719
12/9/2021,2:30:00 PM,0,0.2383,7.738
12/9/2021,2:40:00 PM,0,0.2389,7.759
12/9/2021,2:50:00 PM,0,0.2386,7.774
12/9/2021,3:00:00 PM,0,0.2368,7.779
12/9/2021,3:10:00 PM,0,0.2357,7.788
12/9/2021,3:20:00 PM,0,0.2368,7.802
12/9/2021,3:30:00 PM,0,0.2377,7.81
12/9/2021,3:40:00 PM,0,0.2378,7.83
12/9/2021,3:50:00 PM,0,0.2374,7.833
12/9/2021,4:00:00 PM,0,0.2372,7.831
12/9/2021,4:10:00 PM,0,0.2361,7.832
12/9/2021,4:20:00 PM,0,0.2376,7.833
12/9/2021,4:30:00 PM,0,0.2372,7.832
12/9/2021,4:40:00 PM,0,0.2353,7.834
12/9/2021,4:50:00 PM,0,0.237,7.833
12/9/2021,5:00:00 PM,0,0.2369,7.829
12/9/2021,5:10:00 PM,0,0.2372,7.824
12/9/2021,5:20:00 PM,0,0.2347,7.817
12/9/2021,5:30:00 PM,0,0.2381,7.811
12/9/2021,5:40:00 PM,0,0.2363,7.802
12/9/2021,5:50:00 PM,0,0.2374,7.791
12/9/2021,6:00:00 PM,0,0.236,7.779
12/9/2021,6:10:00 PM,0,0.2359,7.767
12/9/2021,6:20:00 PM,0,0.2355,7.753
12/9/2021,6:30:00 PM,0,0.2365,7.743
12/9/2021,6:40:00 PM,0,0.2357,7.734
12/9/2021,6:50:00 PM,0,0.238,7.721
12/9/2021,7:00:00 PM,0,0.2359,7.708
12/9/2021,7:10:00 PM,0,0.2347,7.698
12/9/2021,7:20:00 PM,0,0.2345,7.687
12/9/2021,7:30:00 PM,0,0.236,7.674
12/9/2021,7:40:00 PM,0,0.2366,7.659
12/9/2021,7:50:00 PM,0,0.2338,7.641
12/9/2021,8:00:00 PM,0,0.2338,7.626
12/9/2021,8:10:00 PM,0,0.2356,7.609
12/9/2021,8:20:00 PM,0,0.2335,7.592
12/9/2021,8:30:00 PM,0,0.2343,7.578
12/9/2021,8:40:00 PM,0,0.235,7.565
12/9/2021,8:50:00 PM,0,0.2349,7.547
12/9/2021,9:00:00 PM,0,0.235,7.531
12/9/2021,9:10:00 PM,0,0.2322,7.515
12/9/2021,9:20:00 PM,0,0.234,7.498
12/9/2021,9:30:00 PM,0,0.2345,7.485
12/9/2021,9:40:00 PM,0,0.2345,7.474
12/9/2021,9:50:00 PM,0,0.2332,7.464
12/9/2021,10:00:00 PM,0,0.2316,7.451
12/9/2021,10:10:00 PM,0,0.2301,7.441
12/9/2021,10:20:00 PM,0,0.2317,7.425
12/9/2021,10:30:00 PM,0,0.2339,7.413
12/9/2021,10:40:00 PM,0,0.2326,7.402
12/9/2021,10:50:00 PM,0,0.2326,7.394
12/9/2021,11:00:00 PM,0,0.236,7.385
12/9/2021,11:10:00 PM,0,0.2324,7.376
12/9/2021,11:20:00 PM,0,0.2312,7.366
12/9/2021,11:30:00 PM,0,0.234,7.358
12/9/2021,11:40:00 PM,0,0.2357,7.352
12/9/2021,11:50:00 PM,0,0.2354,7.349
12/10/2021,12:00:00 AM,0,0.2364,7.343
12/10/2021,12:10:00 AM,0,0.2355,7.338
12/10/2021,12:20:00 AM,0,0.2355,7.337
12/10/2021,12:30:00 AM,0,0.2346,7.334
12/10/2021,12:40:00 AM,0,0.2355,7.331
12/10/2021,12:50:00 AM,0,0.234,7.33
12/10/2021,1:00:00 AM,0,0.2334,7.331
12/10/2021,1:10:00 AM,0,0.2342,7.331
12/10/2021,1:20:00 AM,0,0.2342,7.323
12/10/2021,1:30:00 AM,0,0.2386,7.316
12/10/2021,1:40:00 AM,0,0.2377,7.314
12/10/2021,1:50:00 AM,0,0.2378,7.315
12/10/2021,2:00:00 AM,0,0.2373,7.31
12/10/2021,2:10:00 AM,0,0.2378,7.312
12/10/2021,2:20:00 AM,0,0.2398,7.312
12/10/2021,2:30:00 AM,0,0.2384,7.308
12/10/2021,2:40:00 AM,0,0.2387,7.308
12/10/2021,2:50:00 AM,0,0.2368,7.309
12/10/2021,3:00:00 AM,0,0.2382,7.315
12/10/2021,3:10:00 AM,0,0.2389,7.321
12/10/2021,3:20:00 AM,0,0.2373,7.314
12/10/2021,3:30:00 AM,0,0.2413,7.319
12/10/2021,3:40:00 AM,0,0.24,7.327
12/10/2021,3:50:00 AM,0,0.2407,7.333
12/10/2021,4:00:00 AM,0,0.242,7.344
12/10/2021,4:10:00 AM,0,0.2411,7.355
12/10/2021,4:20:00 AM,0,0.2415,7.361
12/10/2021,4:30:00 AM,0,0.2408,7.368
12/10/2021,4:40:00 AM,0,0.24,7.378
12/10/2021,4:50:00 AM,0,0.241,7.39
12/10/2021,5:00:00 AM,0,0.2415,7.402
12/10/2021,5:10:00 AM,0,0.2393,7.412
12/10/2021,5:20:00 AM,0,0.2406,7.419
12/10/2021,5:30:00 AM,0,0.2416,7.425
12/10/2021,5:40:00 AM,0,0.2372,7.428
12/10/2021,5:50:00 AM,0,0.2402,7.429
12/10/2021,6:00:00 AM,0,0.24,7.43
12/10/2021,6:10:00 AM,0,0.2375,7.43
12/10/2021,6:20:00 AM,0,0.2385,7.43
12/10/2021,6:30:00 AM,0,0.239,7.428
12/10/2021,6:40:00 AM,0,0.238,7.428
12/10/2021,6:50:00 AM,0,0.2384,7.427
12/10/2021,7:00:00 AM,0,0.2369,7.424
12/10/2021,7:10:00 AM,0,0.2386,7.422
12/10/2021,7:20:00 AM,0,0.2381,7.417
12/10/2021,7:30:00 AM,0,0.2378,7.412
12/10/2021,7:40:00 AM,0,0.2374,7.408
12/10/2021,7:50:00 AM,0,0.2389,7.405
12/10/2021,8:00:00 AM,0,0.2392,7.405
12/10/2021,8:10:00 AM,0,0.237,7.407
12/10/2021,8:20:00 AM,0,0.2371,7.411
12/10/2021,8:30:00 AM,0,0.238,7.42
12/10/2021,8:40:00 AM,0,0.2378,7.428
12/10/2021,8:50:00 AM,0,0.2383,7.44
12/10/2021,9:00:00 AM,0,0.24,7.455
12/10/2021,9:10:00 AM,0,0.2391,7.471
12/10/2021,9:20:00 AM,0,0.2375,7.49
12/10/2021,9:30:00 AM,0,0.2392,7.513
12/10/2021,9:40:00 AM,0,0.2406,7.537
12/10/2021,9:50:00 AM,0,0.2414,7.572
12/10/2021,10:00:00 AM,0,0.2408,7.612
12/10/2021,10:10:00 AM,0,0.2413,7.655
12/10/2021,10:20:00 AM,0,0.2409,7.696
12/10/2021,10:30:00 AM,0,0.2417,7.737
12/10/2021,10:40:00 AM,0,0.2438,7.779
12/10/2021,10:50:00 AM,0,0.2422,7.819
12/10/2021,11:00:00 AM,0,0.242,7.858
12/10/2021,11:10:00 AM,0,0.2442,7.903
12/10/2021,11:20:00 AM,0,0.2423,7.944
12/10/2021,11:30:00 AM,0,0.2419,7.982
12/10/2021,11:40:00 AM,0,0.2415,8.017
12/10/2021,11:50:00 AM,0,0.2427,8.055
12/10/2021,12:00:00 PM,0,0.2423,8.082
12/10/2021,12:10:00 PM,0,0.2428,8.115
12/10/2021,12:20:00 PM,0,0.2437,8.141
12/10/2021,12:30:00 PM,0,0.2429,8.169
12/10/2021,12:40:00 PM,0,0.2422,8.194
12/10/2021,12:50:00 PM,0,0.2442,8.208
12/10/2021,1:00:00 PM,0,0.2435,8.221
12/10/2021,1:10:00 PM,0,0.2443,8.234
12/10/2021,1:20:00 PM,0,0.2432,8.246
12/10/2021,1:30:00 PM,0,0.245,8.26
12/10/2021,1:40:00 PM,0,0.2433,8.276
12/10/2021,1:50:00 PM,0,0.2447,8.288
12/10/2021,2:00:00 PM,0,0.2441,8.303
12/10/2021,2:10:00 PM,0,0.2449,8.316
12/10/2021,2:20:00 PM,0,0.2436,8.324
12/10/2021,2:30:00 PM,0,0.2441,8.332
12/10/2021,2:40:00 PM,0,0.2452,8.339
12/10/2021,2:50:00 PM,0,0.2428,8.343
12/10/2021,3:00:00 PM,0,0.244,8.346
12/10/2021,3:10:00 PM,0,0.2458,8.348
12/10/2021,3:20:00 PM,0,0.2471,8.348
12/10/2021,3:30:00 PM,0,0.2445,8.349
12/10/2021,3:40:00 PM,0,0.2453,8.349
12/10/2021,3:50:00 PM,0,0.2464,8.35
12/10/2021,4:00:00 PM,0,0.2463,8.35
12/10/2021,4:10:00 PM,0,0.2486,8.347
12/10/2021,4:20:00 PM,0,0.2473,8.345
12/10/2021,4:30:00 PM,0,0.2481,8.344
12/10/2021,4:40:00 PM,0,0.246,8.343
12/10/2021,4:50:00 PM,0,0.2485,8.343
12/10/2021,5:00:00 PM,0,0.2469,8.343
12/10/2021,5:10:00 PM,0,0.2474,8.344
12/10/2021,5:20:00 PM,0,0.2472,8.344
12/10/2021,5:30:00 PM,0,0.2461,8.343
12/10/2021,5:40:00 PM,0,0.2479,8.342
12/10/2021,5:50:00 PM,0,0.2481,8.341
12/10/2021,6:00:00 PM,0,0.2466,8.34
12/10/2021,6:10:00 PM,0,0.2492,8.339
12/10/2021,6:20:00 PM,0,0.2482,8.339
12/10/2021,6:30:00 PM,0,0.2474,8.34
12/10/2021,6:40:00 PM,0,0.2473,8.34
12/10/2021,6:50:00 PM,0,0.2472,8.339
12/10/2021,7:00:00 PM,0,0.2488,8.339
12/10/2021,7:10:00 PM,0,0.249,8.34
12/10/2021,7:20:00 PM,0,0.248,8.34
12/10/2021,7:30:00 PM,0,0.2494,8.341
12/10/2021,7:40:00 PM,0,0.2456,8.342
12/10/2021,7:50:00 PM,0,0.2478,8.342
12/10/2021,8:00:00 PM,0,0.2467,8.342
12/10/2021,8:10:00 PM,0,0.248,8.343
12/10/2021,8:20:00 PM,0,0.2459,8.343
12/10/2021,8:30:00 PM,0,0.2479,8.344
12/10/2021,8:40:00 PM,0,0.2476,8.345
12/10/2021,8:50:00 PM,0,0.2456,8.345
12/10/2021,9:00:00 PM,0,0.2449,8.345
12/10/2021,9:10:00 PM,0,0.2468,8.345
12/10/2021,9:20:00 PM,0,0.246,8.344
12/10/2021,9:30:00 PM,0,0.2469,8.342
12/10/2021,9:40:00 PM,0,0.2504,8.341
12/10/2021,9:50:00 PM,0,0.2465,8.34
12/10/2021,10:00:00 PM,0,0.2466,8.34
12/10/2021,10:10:00 PM,0,0.2465,8.338
12/10/2021,10:20:00 PM,0,0.2459,8.338
12/10/2021,10:30:00 PM,0,0.2469,8.338
12/10/2021,10:40:00 PM,0,0.2464,8.337
12/10/2021,10:50:00 PM,0,0.2461,8.337
12/10/2021,11:00:00 PM,0,0.2462,8.337
12/10/2021,11:10:00 PM,0,0.2466,8.337
12/10/2021,11:20:00 PM,0,0.2479,8.336
12/10/2021,11:30:00 PM,0,0.2465,8.336
12/10/2021,11:40:00 PM,0,0.2468,8.336
12/10/2021,11:50:00 PM,0,0.2459,8.334
12/11/2021,12:00:00 AM,0,0.2472,8.332
