Serial_number:,,,,
2067559,,,,
Project ID:,,,,
,,,,
Location:,,,,
LL 8 XS 23 Site #3,,,,
LEVEL,,,,
UNIT: m,,,,
Offset: 0.000000 m,,,,
TEMPERATURE,,,,
UNIT: °C,,,,
Date,Time,ms,LEVEL,TEMPERATURE
12/7/2021,11:20:00 AM,0,0.6777,9.415
12/7/2021,11:30:00 AM,0,0.6663,9.437
12/7/2021,11:40:00 AM,0,0.6577,9.458
12/7/2021,11:50:00 AM,0,0.651,9.48
12/7/2021,12:00:00 PM,0,0.6422,9.505
12/7/2021,12:10:00 PM,0,0.635,9.526
12/7/2021,12:20:00 PM,0,0.6285,9.551
12/7/2021,12:30:00 PM,0,0.6207,9.572
12/7/2021,12:40:00 PM,0,0.613,9.597
12/7/2021,12:50:00 PM,0,0.6048,9.617
12/7/2021,1:00:00 PM,0,0.5968,9.633
12/7/2021,1:10:00 PM,0,0.5895,9.645
12/7/2021,1:20:00 PM,0,0.5824,9.664
12/7/2021,1:30:00 PM,0,0.5743,9.677
12/7/2021,1:40:00 PM,0,0.5641,9.687
12/7/2021,1:50:00 PM,0,0.5569,9.699
12/7/2021,2:00:00 PM,0,0.5489,9.71
12/7/2021,2:10:00 PM,0,0.5409,9.716
12/7/2021,2:20:00 PM,0,0.5353,9.724
12/7/2021,2:30:00 PM,0,0.5351,9.73
12/7/2021,2:40:00 PM,0,0.5365,9.733
12/7/2021,2:50:00 PM,0,0.5337,9.735
12/7/2021,3:00:00 PM,0,0.5351,9.737
12/7/2021,3:10:00 PM,0,0.5353,9.738
12/7/2021,3:20:00 PM,0,0.5362,9.74
12/7/2021,3:30:00 PM,0,0.5362,9.74
12/7/2021,3:40:00 PM,0,0.5354,9.739
12/7/2021,3:50:00 PM,0,0.5352,9.738
12/7/2021,4:00:00 PM,0,0.5347,9.733
12/7/2021,4:10:00 PM,0,0.5358,9.728
12/7/2021,4:20:00 PM,0,0.5361,9.724
12/7/2021,4:30:00 PM,0,0.5364,9.719
12/7/2021,4:40:00 PM,0,0.5367,9.712
12/7/2021,4:50:00 PM,0,0.5361,9.705
12/7/2021,5:00:00 PM,0,0.5366,9.698
12/7/2021,5:10:00 PM,0,0.536,9.691
12/7/2021,5:20:00 PM,0,0.5361,9.684
12/7/2021,5:30:00 PM,0,0.5361,9.676
12/7/2021,5:40:00 PM,0,0.5374,9.67
12/7/2021,5:50:00 PM,0,0.5372,9.665
12/7/2021,6:00:00 PM,0,0.537,9.657
12/7/2021,6:10:00 PM,0,0.5365,9.653
12/7/2021,6:20:00 PM,0,0.5359,9.647
12/7/2021,6:30:00 PM,0,0.537,9.641
12/7/2021,6:40:00 PM,0,0.5368,9.636
12/7/2021,6:50:00 PM,0,0.5379,9.631
12/7/2021,7:00:00 PM,0,0.5371,9.626
12/7/2021,7:10:00 PM,0,0.537,9.622
12/7/2021,7:20:00 PM,0,0.5368,9.617
12/7/2021,7:30:00 PM,0,0.5364,9.614
12/7/2021,7:40:00 PM,0,0.5364,9.61
12/7/2021,7:50:00 PM,0,0.5361,9.607
12/7/2021,8:00:00 PM,0,0.5364,9.604
12/7/2021,8:10:00 PM,0,0.5356,9.6
12/7/2021,8:20:00 PM,0,0.5359,9.598
12/7/2021,8:30:00 PM,0,0.5367,9.595
12/7/2021,8:40:00 PM,0,0.5377,9.592
12/7/2021,8:50:00 PM,0,0.5375,9.59
12/7/2021,9:00:00 PM,0,0.5363,9.587
12/7/2021,9:10:00 PM,0,0.5368,9.583
12/7/2021,9:20:00 PM,0,0.5358,9.58
12/7/2021,9:30:00 PM,0,0.5372,9.575
12/7/2021,9:40:00 PM,0,0.5357,9.57
12/7/2021,9:50:00 PM,0,0.5358,9.563
12/7/2021,10:00:00 PM,0,0.5359,9.557
12/7/2021,10:10:00 PM,0,0.5363,9.549
12/7/2021,10:20:00 PM,0,0.5366,9.541
12/7/2021,10:30:00 PM,0,0.5355,9.532
12/7/2021,10:40:00 PM,0,0.5353,9.523
12/7/2021,10:50:00 PM,0,0.535,9.514
12/7/2021,11:00:00 PM,0,0.5353,9.504
12/7/2021,11:10:00 PM,0,0.5359,9.494
12/7/2021,11:20:00 PM,0,0.537,9.484
12/7/2021,11:30:00 PM,0,0.5367,9.474
12/7/2021,11:40:00 PM,0,0.5367,9.463
12/7/2021,11:50:00 PM,0,0.5374,9.454
12/8/2021,12:00:00 AM,0,0.5373,9.445
12/8/2021,12:10:00 AM,0,0.5361,9.436
12/8/2021,12:20:00 AM,0,0.5375,9.428
12/8/2021,12:30:00 AM,0,0.5374,9.42
12/8/2021,12:40:00 AM,0,0.5372,9.411
12/8/2021,12:50:00 AM,0,0.5377,9.403
12/8/2021,1:00:00 AM,0,0.5385,9.397
12/8/2021,1:10:00 AM,0,0.5372,9.391
12/8/2021,1:20:00 AM,0,0.5387,9.383
12/8/2021,1:30:00 AM,0,0.5376,9.375
12/8/2021,1:40:00 AM,0,0.5384,9.367
12/8/2021,1:50:00 AM,0,0.5391,9.356
12/8/2021,2:00:00 AM,0,0.5395,9.347
12/8/2021,2:10:00 AM,0,0.5385,9.334
12/8/2021,2:20:00 AM,0,0.5399,9.325
12/8/2021,2:30:00 AM,0,0.5394,9.314
12/8/2021,2:40:00 AM,0,0.5382,9.303
12/8/2021,2:50:00 AM,0,0.5383,9.292
12/8/2021,3:00:00 AM,0,0.539,9.279
12/8/2021,3:10:00 AM,0,0.5387,9.263
12/8/2021,3:20:00 AM,0,0.538,9.246
12/8/2021,3:30:00 AM,0,0.5381,9.23
12/8/2021,3:40:00 AM,0,0.5373,9.215
12/8/2021,3:50:00 AM,0,0.5372,9.201
12/8/2021,4:00:00 AM,0,0.5371,9.187
12/8/2021,4:10:00 AM,0,0.5376,9.174
12/8/2021,4:20:00 AM,0,0.5386,9.161
12/8/2021,4:30:00 AM,0,0.5389,9.148
12/8/2021,4:40:00 AM,0,0.5385,9.132
12/8/2021,4:50:00 AM,0,0.5377,9.119
12/8/2021,5:00:00 AM,0,0.5375,9.102
12/8/2021,5:10:00 AM,0,0.538,9.087
12/8/2021,5:20:00 AM,0,0.5378,9.074
12/8/2021,5:30:00 AM,0,0.5385,9.062
12/8/2021,5:40:00 AM,0,0.5377,9.05
12/8/2021,5:50:00 AM,0,0.5383,9.041
12/8/2021,6:00:00 AM,0,0.5383,9.031
12/8/2021,6:10:00 AM,0,0.5377,9.022
12/8/2021,6:20:00 AM,0,0.5381,9.015
12/8/2021,6:30:00 AM,0,0.5384,9.009
12/8/2021,6:40:00 AM,0,0.5374,9
12/8/2021,6:50:00 AM,0,0.538,8.99
12/8/2021,7:00:00 AM,0,0.538,8.982
12/8/2021,7:10:00 AM,0,0.5384,8.973
12/8/2021,7:20:00 AM,0,0.5377,8.965
12/8/2021,7:30:00 AM,0,0.5378,8.957
12/8/2021,7:40:00 AM,0,0.5379,8.952
12/8/2021,7:50:00 AM,0,0.5386,8.948
12/8/2021,8:00:00 AM,0,0.5392,8.943
12/8/2021,8:10:00 AM,0,0.5388,8.939
12/8/2021,8:20:00 AM,0,0.5407,8.936
12/8/2021,8:30:00 AM,0,0.5395,8.932
12/8/2021,8:40:00 AM,0,0.5398,8.93
12/8/2021,8:50:00 AM,0,0.5394,8.928
12/8/2021,9:00:00 AM,0,0.5382,8.924
12/8/2021,9:10:00 AM,0,0.5384,8.916
12/8/2021,9:20:00 AM,0,0.5369,8.905
12/8/2021,9:30:00 AM,0,0.538,8.898
12/8/2021,9:40:00 AM,0,0.5387,8.897
12/8/2021,9:50:00 AM,0,0.5376,8.89
12/8/2021,10:00:00 AM,0,0.5377,8.887
12/8/2021,10:10:00 AM,0,0.5394,8.885
12/8/2021,10:20:00 AM,0,0.5382,8.885
12/8/2021,10:30:00 AM,0,0.5387,8.882
12/8/2021,10:40:00 AM,0,0.5382,8.878
12/8/2021,10:50:00 AM,0,0.5387,8.87
12/8/2021,11:00:00 AM,0,0.5379,8.862
12/8/2021,11:10:00 AM,0,0.5378,8.859
12/8/2021,11:20:00 AM,0,0.5368,8.85
12/8/2021,11:30:00 AM,0,0.5391,8.843
12/8/2021,11:40:00 AM,0,0.5368,8.842
12/8/2021,11:50:00 AM,0,0.5375,8.833
12/8/2021,12:00:00 PM,0,0.5368,8.818
12/8/2021,12:10:00 PM,0,0.5364,8.805
12/8/2021,12:20:00 PM,0,0.537,8.795
12/8/2021,12:30:00 PM,0,0.5373,8.796
12/8/2021,12:40:00 PM,0,0.5371,8.793
12/8/2021,12:50:00 PM,0,0.5361,8.798
12/8/2021,1:00:00 PM,0,0.5373,8.802
12/8/2021,1:10:00 PM,0,0.5368,8.793
12/8/2021,1:20:00 PM,0,0.5363,8.772
12/8/2021,1:30:00 PM,0,0.5355,8.759
12/8/2021,1:40:00 PM,0,0.5356,8.758
12/8/2021,1:50:00 PM,0,0.5358,8.748
12/8/2021,2:00:00 PM,0,0.5371,8.745
12/8/2021,2:10:00 PM,0,0.5363,8.746
12/8/2021,2:20:00 PM,0,0.5361,8.753
12/8/2021,2:30:00 PM,0,0.5369,8.761
12/8/2021,2:40:00 PM,0,0.5363,8.767
12/8/2021,2:50:00 PM,0,0.5358,8.772
12/8/2021,3:00:00 PM,0,0.5372,8.769
12/8/2021,3:10:00 PM,0,0.5361,8.764
12/8/2021,3:20:00 PM,0,0.5348,8.753
12/8/2021,3:30:00 PM,0,0.5361,8.735
12/8/2021,3:40:00 PM,0,0.5353,8.72
12/8/2021,3:50:00 PM,0,0.5355,8.705
12/8/2021,4:00:00 PM,0,0.5352,8.688
12/8/2021,4:10:00 PM,0,0.5346,8.665
12/8/2021,4:20:00 PM,0,0.5332,8.645
12/8/2021,4:30:00 PM,0,0.5347,8.623
12/8/2021,4:40:00 PM,0,0.5358,8.602
12/8/2021,4:50:00 PM,0,0.5354,8.583
12/8/2021,5:00:00 PM,0,0.5353,8.562
12/8/2021,5:10:00 PM,0,0.5347,8.54
12/8/2021,5:20:00 PM,0,0.5344,8.518
12/8/2021,5:30:00 PM,0,0.5359,8.498
12/8/2021,5:40:00 PM,0,0.5353,8.477
12/8/2021,5:50:00 PM,0,0.5348,8.456
12/8/2021,6:00:00 PM,0,0.5342,8.432
12/8/2021,6:10:00 PM,0,0.5343,8.407
12/8/2021,6:20:00 PM,0,0.5342,8.381
12/8/2021,6:30:00 PM,0,0.5331,8.349
12/8/2021,6:40:00 PM,0,0.5344,8.321
12/8/2021,6:50:00 PM,0,0.5338,8.294
12/8/2021,7:00:00 PM,0,0.5326,8.268
12/8/2021,7:10:00 PM,0,0.5348,8.241
12/8/2021,7:20:00 PM,0,0.5334,8.213
12/8/2021,7:30:00 PM,0,0.5337,8.189
12/8/2021,7:40:00 PM,0,0.5331,8.166
12/8/2021,7:50:00 PM,0,0.5342,8.147
12/8/2021,8:00:00 PM,0,0.5334,8.121
12/8/2021,8:10:00 PM,0,0.5323,8.096
12/8/2021,8:20:00 PM,0,0.5354,8.074
12/8/2021,8:30:00 PM,0,0.5341,8.054
12/8/2021,8:40:00 PM,0,0.534,8.029
12/8/2021,8:50:00 PM,0,0.5334,8.013
12/8/2021,9:00:00 PM,0,0.5353,7.999
12/8/2021,9:10:00 PM,0,0.5341,7.988
12/8/2021,9:20:00 PM,0,0.5339,7.972
12/8/2021,9:30:00 PM,0,0.5356,7.951
12/8/2021,9:40:00 PM,0,0.5334,7.928
12/8/2021,9:50:00 PM,0,0.5342,7.903
12/8/2021,10:00:00 PM,0,0.5329,7.88
12/8/2021,10:10:00 PM,0,0.5331,7.851
12/8/2021,10:20:00 PM,0,0.5328,7.824
12/8/2021,10:30:00 PM,0,0.5336,7.792
12/8/2021,10:40:00 PM,0,0.5325,7.763
12/8/2021,10:50:00 PM,0,0.5338,7.73
12/8/2021,11:00:00 PM,0,0.5335,7.702
12/8/2021,11:10:00 PM,0,0.5339,7.674
12/8/2021,11:20:00 PM,0,0.534,7.643
12/8/2021,11:30:00 PM,0,0.5337,7.611
12/8/2021,11:40:00 PM,0,0.533,7.574
12/8/2021,11:50:00 PM,0,0.5337,7.542
12/9/2021,12:00:00 AM,0,0.5329,7.51
12/9/2021,12:10:00 AM,0,0.5337,7.476
12/9/2021,12:20:00 AM,0,0.5327,7.443
12/9/2021,12:30:00 AM,0,0.5349,7.416
12/9/2021,12:40:00 AM,0,0.5341,7.394
12/9/2021,12:50:00 AM,0,0.5339,7.37
12/9/2021,1:00:00 AM,0,0.5355,7.349
12/9/2021,1:10:00 AM,0,0.5354,7.332
12/9/2021,1:20:00 AM,0,0.5346,7.318
12/9/2021,1:30:00 AM,0,0.5349,7.306
12/9/2021,1:40:00 AM,0,0.5334,7.294
12/9/2021,1:50:00 AM,0,0.5345,7.282
12/9/2021,2:00:00 AM,0,0.5336,7.268
12/9/2021,2:10:00 AM,0,0.5338,7.253
12/9/2021,2:20:00 AM,0,0.5341,7.239
12/9/2021,2:30:00 AM,0,0.5334,7.228
12/9/2021,2:40:00 AM,0,0.534,7.219
12/9/2021,2:50:00 AM,0,0.5355,7.215
