date,time,ms,LEVEL,TEMPERATURE
8/11/2021,12:20:00 PM,0.0,0.0081,17.138
8/11/2021,12:30:00 PM,0.0,0.0066,16.653
8/11/2021,12:40:00 PM,0.0,0.0044,16.421
8/11/2021,12:50:00 PM,0.0,0.0034,16.309
8/11/2021,1:00:00 PM,0.0,0.0037,16.258
8/11/2021,1:10:00 PM,0.0,0.0024,16.267
8/11/2021,1:20:00 PM,0.0,0.0027,16.323
8/11/2021,1:30:00 PM,0.0,0.0024,16.386
8/11/2021,1:40:00 PM,0.0,0.0027,16.412
8/11/2021,1:50:00 PM,0.0,0.0012,16.463
8/11/2021,2:00:00 PM,0.0,0.0015,16.509
8/11/2021,2:10:00 PM,0.0,0.0023,16.581
8/11/2021,2:20:00 PM,0.0,0.0008,16.637
8/11/2021,2:30:00 PM,0.0,0.0013,16.686
8/11/2021,2:40:00 PM,0.0,0.0012,16.739
8/11/2021,2:50:00 PM,0.0,0.001,16.778
8/11/2021,3:00:00 PM,0.0,0.001,16.877
8/11/2021,3:10:00 PM,0.0,0.0019,16.896
8/11/2021,3:20:00 PM,0.0,0.0016,16.913
8/11/2021,3:30:00 PM,0.0,0.0006,16.929
8/11/2021,3:40:00 PM,0.0,0.0016,16.914
8/11/2021,3:50:00 PM,0.0,0.0016,16.913
8/11/2021,4:00:00 PM,0.0,0.0017,16.912
8/11/2021,4:10:00 PM,0.0,0.0016,16.91
8/11/2021,4:20:00 PM,0.0,0.0014,16.907
8/11/2021,4:30:00 PM,0.0,0.0012,16.909
8/11/2021,4:40:00 PM,0.0,0.0013,16.904
8/11/2021,4:50:00 PM,0.0,0.0016,16.914
8/11/2021,5:00:00 PM,0.0,0.002,16.933
8/11/2021,5:10:00 PM,0.0,0.0015,16.919
8/11/2021,5:20:00 PM,0.0,0.0013,16.9
8/11/2021,5:30:00 PM,0.0,0.0008,16.88
8/11/2021,5:40:00 PM,0.0,0.0009,16.862
8/11/2021,5:50:00 PM,0.0,0.0003,16.84
8/11/2021,6:00:00 PM,0.0,0.0008,16.817
8/11/2021,6:10:00 PM,0.0,0.0008,16.795
8/11/2021,6:20:00 PM,0.0,0.0005,16.778
8/11/2021,6:30:00 PM,0.0,0.0006,16.756
8/11/2021,6:40:00 PM,0.0,0.0002,16.735
8/11/2021,6:50:00 PM,0.0,-0.0004,16.715
8/11/2021,7:00:00 PM,0.0,0.0002,16.697
8/11/2021,7:10:00 PM,0.0,0.0003,16.677
8/11/2021,7:20:00 PM,0.0,0.0004,16.654
8/11/2021,7:30:00 PM,0.0,-0.0001,16.629
