date,time,ms,LEVEL,TEMPERATURE
8/16/2021,10:30:00 AM,0.0,0.0566,14.96
8/16/2021,10:40:00 AM,0.0,0.0577,14.911
8/16/2021,10:50:00 AM,0.0,0.0578,14.884
8/16/2021,11:00:00 AM,0.0,0.0585,14.872
8/16/2021,11:10:00 AM,0.0,0.0616,14.871
8/16/2021,11:20:00 AM,0.0,0.0618,14.881
8/16/2021,11:30:00 AM,0.0,0.0642,14.902
8/16/2021,11:40:00 AM,0.0,0.0659,14.925
8/16/2021,11:50:00 AM,0.0,0.0673,14.954
8/16/2021,12:00:00 PM,0.0,0.0678,14.987
8/16/2021,12:10:00 PM,0.0,0.0677,15.023
8/16/2021,12:20:00 PM,0.0,0.0684,15.062
8/16/2021,12:30:00 PM,0.0,0.0692,15.099
8/16/2021,12:40:00 PM,0.0,0.0689,15.14
8/16/2021,12:50:00 PM,0.0,0.069,15.178
8/16/2021,1:00:00 PM,0.0,0.0686,15.221
8/16/2021,1:10:00 PM,0.0,0.0692,15.271
8/16/2021,1:20:00 PM,0.0,0.0683,15.327
8/16/2021,1:30:00 PM,0.0,0.068,15.396
8/16/2021,1:40:00 PM,0.0,0.0676,15.474
8/16/2021,1:50:00 PM,0.0,0.0675,15.561
8/16/2021,2:00:00 PM,0.0,0.0687,15.657
8/16/2021,2:10:00 PM,0.0,0.0677,15.742
8/16/2021,2:20:00 PM,0.0,0.067,15.815
8/16/2021,2:30:00 PM,0.0,0.067,15.874
8/16/2021,2:40:00 PM,0.0,0.068,15.914
8/16/2021,2:50:00 PM,0.0,0.0645,15.944
8/16/2021,3:00:00 PM,0.0,0.0654,15.956
8/16/2021,3:10:00 PM,0.0,0.065,15.955
8/16/2021,3:20:00 PM,0.0,0.065,15.947
8/16/2021,3:30:00 PM,0.0,0.0646,15.935
8/16/2021,3:40:00 PM,0.0,0.064,15.921
8/16/2021,3:50:00 PM,0.0,0.0642,15.91
8/16/2021,4:00:00 PM,0.0,0.0644,15.9
8/16/2021,4:10:00 PM,0.0,0.0642,15.893
8/16/2021,4:20:00 PM,0.0,0.064,15.886
8/16/2021,4:30:00 PM,0.0,0.0632,15.878
8/16/2021,4:40:00 PM,0.0,0.0622,15.868
8/16/2021,4:50:00 PM,0.0,0.0624,15.857
8/16/2021,5:00:00 PM,0.0,0.0625,15.842
8/16/2021,5:10:00 PM,0.0,0.0633,15.825
8/16/2021,5:20:00 PM,0.0,0.0621,15.809
8/16/2021,5:30:00 PM,0.0,0.0626,15.792
8/16/2021,5:40:00 PM,0.0,0.062,15.777
8/16/2021,5:50:00 PM,0.0,0.0614,15.766
8/16/2021,6:00:00 PM,0.0,0.0615,15.756
8/16/2021,6:10:00 PM,0.0,0.0607,15.746
8/16/2021,6:20:00 PM,0.0,0.0605,15.738
8/16/2021,6:30:00 PM,0.0,0.0593,15.73
8/16/2021,6:40:00 PM,0.0,0.0596,15.724
8/16/2021,6:50:00 PM,0.0,0.0591,15.717
8/16/2021,7:00:00 PM,0.0,0.0587,15.709
8/16/2021,7:10:00 PM,0.0,0.0587,15.7
8/16/2021,7:20:00 PM,0.0,0.0592,15.69
8/16/2021,7:30:00 PM,0.0,0.0585,15.678
8/16/2021,7:40:00 PM,0.0,0.0584,15.665
8/16/2021,7:50:00 PM,0.0,0.0574,15.653
8/16/2021,8:00:00 PM,0.0,0.0574,15.639
8/16/2021,8:10:00 PM,0.0,0.0564,15.626
8/16/2021,8:20:00 PM,0.0,0.0563,15.614
8/16/2021,8:30:00 PM,0.0,0.056,15.601
8/16/2021,8:40:00 PM,0.0,0.0557,15.588
8/16/2021,8:50:00 PM,0.0,0.0552,15.575
8/16/2021,9:00:00 PM,0.0,0.0549,15.561
8/16/2021,9:10:00 PM,0.0,0.0545,15.547
8/16/2021,9:20:00 PM,0.0,0.0545,15.533
8/16/2021,9:30:00 PM,0.0,0.0535,15.518
8/16/2021,9:40:00 PM,0.0,0.054,15.501
8/16/2021,9:50:00 PM,0.0,0.0525,15.482
8/16/2021,10:00:00 PM,0.0,0.0524,15.459
8/16/2021,10:10:00 PM,0.0,0.0514,15.435
8/16/2021,10:20:00 PM,0.0,0.0512,15.406
8/16/2021,10:30:00 PM,0.0,0.0497,15.375
8/16/2021,10:40:00 PM,0.0,0.049,15.345
8/16/2021,10:50:00 PM,0.0,0.0479,15.319
8/16/2021,11:00:00 PM,0.0,0.0475,15.289
8/16/2021,11:10:00 PM,0.0,0.0465,15.254
8/16/2021,11:20:00 PM,0.0,0.0479,15.215
8/16/2021,11:30:00 PM,0.0,0.0481,15.175
8/16/2021,11:40:00 PM,0.0,0.0474,15.141
8/16/2021,11:50:00 PM,0.0,0.0462,15.098
8/17/2021,12:00:00 AM,0.0,0.0453,15.057
8/17/2021,12:10:00 AM,0.0,0.0449,15.016
8/17/2021,12:20:00 AM,0.0,0.0436,14.975
8/17/2021,12:30:00 AM,0.0,0.0426,14.931
8/17/2021,12:40:00 AM,0.0,0.0424,14.887
8/17/2021,12:50:00 AM,0.0,0.0408,14.848
8/17/2021,1:00:00 AM,0.0,0.0403,14.797
